-2.471025288105010986e-02,-4.394617304205894470e-02,-2.794137410819530487e-02,6.954947020858526230e-03,-4.802892729640007019e-02,-5.811927095055580139e-02,-2.314027398824691772e-02,-1.482450403273105621e-02,2.229940518736839294e-02,3.628196939826011658e-02,-5.584697052836418152e-02,1.450516749173402786e-02,-2.783534862101078033e-02,6.218184903264045715e-02,3.267015144228935242e-02,-6.149863451719284058e-02,-1.691483543254435062e-03,5.204305425286293030e-02,-3.524624928832054138e-02,-1.132106035947799683e-02,-2.303181402385234833e-02,-4.949897155165672302e-02,5.974693223834037781e-02,4.190071951597929001e-03,5.185963585972785950e-03,-6.007163971662521362e-02,-9.204071015119552612e-02,4.560348019003868103e-02,-6.392718106508255005e-02,-1.749136112630367279e-02
-4.830279573798179626e-02,-7.299790531396865845e-02,-2.487041801214218140e-02,-4.166392609477043152e-02,1.745603792369365692e-02,-4.489059001207351685e-02,4.887891933321952820e-02,-4.066207632422447205e-02,-4.028635099530220032e-02,-2.688638307154178619e-02,-5.355235561728477478e-02,-3.224622085690498352e-02,5.597255192697048187e-03,1.106869988143444061e-02,1.207275688648223877e-02,2.834410220384597778e-02,2.394700981676578522e-02,1.701309345662593842e-02,2.233832143247127533e-02,-3.757791593670845032e-02,-4.438363388180732727e-02,-4.351771250367164612e-02,1.516671106219291687e-02,1.875920221209526062e-02,-4.247211664915084839e-02,7.773292064666748047e-02,4.963573813438415527e-02,-3.059908933937549591e-02,-3.317374270409345627e-03,7.717113476246595383e-03
-1.873365044593811035e-02,-6.936923414468765259e-02,2.494784537702798843e-03,-2.488376572728157043e-02,-2.198064513504505157e-02,-5.791311711072921753e-02,2.821902371942996979e-02,-1.397010125219821930e-02,3.108537383377552032e-02,5.576318502426147461e-02,2.190477401018142700e-02,3.714275662787258625e-04,7.606505416333675385e-03,-3.574472293257713318e-02,7.606273144483566284e-02,-5.204983800649642944e-02,-3.084121458232402802e-02,6.781213916838169098e-03,2.465205267071723938e-02,2.414503134787082672e-02,2.794612385332584381e-02,7.497457414865493774e-02,2.268803492188453674e-02,7.577151991426944733e-03,-2.628290466964244843e-02,2.958532795310020447e-02,1.574305072426795959e-02,-3.094077808782458305e-03,-3.534420579671859741e-02,3.111035376787185669e-02
5.372650921344757080e-03,-4.961119964718818665e-02,3.529024124145507812e-02,1.372628565877676010e-02,4.662702605128288269e-02,-7.364905439317226410e-03,7.322359830141067505e-02,-5.434893071651458740e-02,-6.576595455408096313e-02,-6.244305521249771118e-03,-1.267102546989917755e-02,3.488298505544662476e-02,8.740982040762901306e-03,8.901451714336872101e-03,-2.201101928949356079e-02,2.945638261735439301e-03,3.108444623649120331e-02,1.653017289936542511e-02,-3.732049465179443359e-02,-4.404667019844055176e-02,-1.303151808679103851e-02,8.072321116924285889e-02,1.432362757623195648e-02,-3.508326411247253418e-02,2.404106408357620239e-02,-1.587021909654140472e-02,1.883019879460334778e-02,5.211685970425605774e-02,-4.172452911734580994e-02,-1.736604794859886169e-02
-4.546101391315460205e-02,-6.709475535899400711e-03,-6.597729027271270752e-02,-3.949171677231788635e-02,-2.774393185973167419e-02,3.624070808291435242e-02,2.223173715174198151e-02,-1.978464238345623016e-02,-1.965643838047981262e-02,-5.691529251635074615e-03,-3.433424979448318481e-02,3.457667306065559387e-03,-5.703033879399299622e-02,-1.576581969857215881e-02,-4.620952997356653214e-03,-1.611644215881824493e-02,-4.719912633299827576e-02,3.158985823392868042e-02,-5.973652005195617676e-03,-3.333109896630048752e-03,-1.250494923442602158e-02,8.866070769727230072e-03,1.749473251402378082e-02,-3.932941332459449768e-02,3.818247839808464050e-02,-2.445250935852527618e-02,8.753178641200065613e-03,3.346024081110954285e-02,-4.861286282539367676e-02,2.076406776905059814e-02
-4.695398360490798950e-02,-3.963293507695198059e-02,3.649942204356193542e-02,-3.352778777480125427e-02,3.115977160632610321e-02,-4.990569874644279480e-02,7.578088343143463135e-02,3.998208791017532349e-02,1.097396761178970337e-02,1.243232004344463348e-02,-1.612107828259468079e-02,3.779721679165959358e-03,-2.427801676094532013e-02,-4.653951525688171387e-02,-3.213383257389068604e-03,-2.024144865572452545e-02,4.415724053978919983e-02,4.024860262870788574e-02,-2.160880714654922485e-02,3.436147421598434448e-02,2.001233398914337158e-02,-2.247730828821659088e-02,1.121989078819751740e-02,5.507732927799224854e-02,-7.328504580073058605e-04,3.402542322874069214e-02,-1.445752475410699844e-02,1.715873833745718002e-03,5.642398260533809662e-03,-3.837341815233230591e-02
9.797004051506519318e-03,-7.316074520349502563e-02,-3.249251469969749451e-02,-5.728561058640480042e-02,-3.731054067611694336e-02,-1.841217651963233948e-02,4.142503440380096436e-02,1.719156466424465179e-02,-1.589635945856571198e-02,3.025033138692378998e-02,-2.998759783804416656e-02,-3.531915321946144104e-02,2.047398686408996582e-02,-3.117369487881660461e-02,3.521285951137542725e-03,6.103768479079008102e-03,-2.940448746085166931e-02,1.286836247891187668e-02,-8.630814403295516968e-02,-2.612731978297233582e-02,-2.144394442439079285e-03,6.571760168299078941e-04,4.974809288978576660e-02,-5.166542902588844299e-02,-5.879166349768638611e-02,-3.863108158111572266e-02,2.313063852488994598e-02,1.611147820949554443e-02,-1.948633976280689240e-02,-2.702343277633190155e-02
-3.859342634677886963e-02,5.547355860471725464e-03,2.608983777463436127e-02,3.184011206030845642e-02,6.475318223237991333e-03,-2.657865174114704132e-02,1.389703340828418732e-02,-5.747132468968629837e-03,3.745391964912414551e-02,5.078970640897750854e-02,4.952850937843322754e-02,-7.635151594877243042e-02,-2.901533991098403931e-02,-6.001115590333938599e-02,-2.336734905838966370e-03,-1.699683628976345062e-02,5.666336417198181152e-02,1.085051335394382477e-02,-4.971435666084289551e-02,-5.025776103138923645e-03,-5.723371356725692749e-02,-1.074812281876802444e-02,1.314491126686334610e-02,1.655512675642967224e-02,-4.950767010450363159e-02,-2.989410981535911560e-02,-6.656480953097343445e-03,4.559386149048805237e-02,-2.059105038642883301e-02,-4.191036522388458252e-02
-2.035740576684474945e-02,-5.982113629579544067e-02,-2.281585521996021271e-02,3.554598242044448853e-02,6.645663082599639893e-02,-1.085332874208688736e-02,3.849195316433906555e-02,6.946942885406315327e-04,-5.552913993597030640e-02,-8.785408921539783478e-03,7.250645756721496582e-02,-5.862070247530937195e-03,4.284016415476799011e-02,-7.014380395412445068e-02,1.337902154773473740e-02,-4.761445149779319763e-02,7.731329533271491528e-04,-2.033715695142745972e-02,1.202203240245580673e-02,1.504815462976694107e-02,-4.371946561150252819e-04,6.525399535894393921e-02,1.262216828763484955e-02,2.484411373734474182e-02,3.342260792851448059e-02,3.930711746215820312e-02,-3.533788025379180908e-03,-4.391624033451080322e-02,-1.593888364732265472e-02,-6.630738079547882080e-02
-2.938746288418769836e-02,-1.665773056447505951e-02,6.162654235959053040e-02,3.538832440972328186e-02,2.502215653657913208e-02,3.109332919120788574e-02,2.194579131901264191e-02,-6.224538665264844894e-03,8.214339613914489746e-03,5.790361016988754272e-02,2.649881318211555481e-02,-1.570231094956398010e-02,-1.066629868000745773e-02,-4.669828712940216064e-02,-4.266669228672981262e-02,-4.331290721893310547e-02,6.174795702099800110e-02,-3.579303249716758728e-02,1.398549764417111874e-03,-1.920311897993087769e-02,-1.306880172342061996e-02,1.296322047710418701e-02,-3.378260508179664612e-02,-6.189527362585067749e-02,7.754889875650405884e-02,-5.837266892194747925e-02,-3.496942669153213501e-02,-3.168358281254768372e-02,-1.042542792856693268e-02,-2.927119098603725433e-02
-4.001241922378540039e-02,8.991753566078841686e-05,-6.726499181240797043e-03,-4.806095361709594727e-02,2.810426801443099976e-02,5.142690986394882202e-02,3.679973259568214417e-02,-1.046948228031396866e-02,-1.989763416349887848e-02,4.921382293105125427e-03,-2.506752125918865204e-02,-1.893074437975883484e-02,3.176074102520942688e-02,-6.166620180010795593e-02,2.990761771798133850e-02,-2.999944426119327545e-02,-3.430397063493728638e-02,-1.683196239173412323e-02,-7.941519469022750854e-02,-1.967685483396053314e-02,3.453355655074119568e-02,4.644926264882087708e-02,1.652277191169559956e-03,1.666957139968872070e-02,-3.272762149572372437e-02,4.452978447079658508e-02,1.794244907796382904e-02,1.767467893660068512e-02,1.875107362866401672e-02,1.459380704909563065e-02
2.513939514756202698e-02,-1.664212159812450409e-02,-1.351132243871688843e-02,-1.465839915908873081e-03,4.818052402697503567e-04,3.841239959001541138e-02,2.891462855041027069e-02,1.820896565914154053e-02,4.620887711644172668e-02,-7.700291462242603302e-03,-3.937731031328439713e-03,-1.441583223640918732e-02,4.655230790376663208e-03,-2.664243616163730621e-02,-3.752709925174713135e-02,-5.616375431418418884e-02,-2.097154594957828522e-02,-1.484300568699836731e-02,1.634244620800018311e-02,2.462075836956501007e-02,4.559865966439247131e-02,-3.399787470698356628e-02,2.844731882214546204e-02,3.807244449853897095e-02,1.345493551343679428e-02,4.352007992565631866e-03,-2.266811765730381012e-02,-2.217189781367778778e-02,3.611510852351784706e-03,1.898325607180595398e-02
4.622877761721611023e-02,-9.278074838221073151e-03,2.224591374397277832e-02,5.092354118824005127e-02,1.187051925808191299e-02,3.304838016629219055e-02,-6.135997921228408813e-02,-4.455384239554405212e-02,4.191639646887779236e-02,-1.582466624677181244e-02,-4.988270252943038940e-02,-1.372335199266672134e-02,3.969570994377136230e-02,-5.080834496766328812e-03,2.600354701280593872e-02,6.382777355611324310e-03,2.546557039022445679e-02,1.204167027026414871e-02,5.707260221242904663e-02,-2.006407303269952536e-04,3.218909353017807007e-02,-1.782671362161636353e-02,3.383164480328559875e-02,4.190083593130111694e-02,5.457879975438117981e-02,4.651052504777908325e-02,1.242804154753684998e-02,4.492811113595962524e-02,-4.215405136346817017e-02,-8.637266233563423157e-03
-1.699781045317649841e-02,2.016688697040081024e-02,2.139219781383872032e-03,5.977377761155366898e-03,-1.047780271619558334e-02,-3.802417591214179993e-02,5.029056221246719360e-02,-3.490748256444931030e-02,2.154587581753730774e-02,-3.357979282736778259e-02,5.186374112963676453e-02,9.660564363002777100e-03,3.243615850806236267e-02,3.414133563637733459e-02,5.845475196838378906e-02,1.920965127646923065e-02,6.260877847671508789e-02,-4.698246717453002930e-02,3.045669198036193848e-02,3.132036654278635979e-03,-1.050246506929397583e-02,8.865412324666976929e-03,2.585556125268340111e-03,-4.504051059484481812e-03,4.346317797899246216e-02,1.038393564522266388e-02,1.456142286770045757e-03,3.248199820518493652e-02,-2.172105200588703156e-02,8.059048093855381012e-03
-2.124564349651336670e-02,1.074128504842519760e-02,-9.439465589821338654e-03,-4.544215276837348938e-02,3.702431917190551758e-02,-5.044111981987953186e-02,3.503823280334472656e-02,-7.105524092912673950e-02,-5.134079977869987488e-02,-3.704142756760120392e-03,-3.847037628293037415e-02,-3.701627999544143677e-02,-2.597097307443618774e-02,-2.054237201809883118e-02,-5.119001120328903198e-02,-3.229060675948858261e-03,-5.557244271039962769e-02,-5.094421654939651489e-02,3.256014082580804825e-03,-6.161632481962442398e-03,8.393632620573043823e-02,-1.971309445798397064e-02,-2.593951486051082611e-02,-3.756650909781455994e-02,-3.937900438904762268e-02,-3.069833852350711823e-02,2.549618482589721680e-02,6.509073823690414429e-02,3.025889955461025238e-02,-4.250809177756309509e-02
-8.123963326215744019e-02,1.773567683994770050e-02,6.835430115461349487e-02,-1.385130640119314194e-02,5.921407416462898254e-02,-2.656990662217140198e-02,7.763334363698959351e-02,-1.004950981587171555e-02,-6.577311456203460693e-02,-1.677568815648555756e-02,-5.504759028553962708e-02,5.894540250301361084e-02,-4.304366931319236755e-02,-1.676054089330136776e-03,1.260703988373279572e-02,-4.237902909517288208e-02,4.917663708329200745e-02,-7.219027727842330933e-02,5.528840050101280212e-02,6.116910651326179504e-02,-1.698921062052249908e-02,3.656659973785281181e-04,-2.856342308223247528e-02,5.249321460723876953e-02,-6.069133058190345764e-02,-2.310640551149845123e-02,2.778307534754276276e-02,-1.459882315248250961e-02,-2.233993448317050934e-02,-2.538313390687108040e-03
1.325222756713628769e-02,7.253743708133697510e-02,2.350907074287533760e-03,3.373953327536582947e-02,-2.157367579638957977e-02,4.497360810637474060e-02,4.694496095180511475e-02,-3.702560067176818848e-02,-1.890357397496700287e-02,4.025048762559890747e-02,3.386537730693817139e-02,-1.576370443217456341e-03,-3.760598972439765930e-02,-3.352852910757064819e-02,5.942506715655326843e-02,-4.821951687335968018e-02,3.169954195618629456e-02,-9.448811411857604980e-03,4.270222783088684082e-02,5.117175728082656860e-02,4.358744993805885315e-02,-6.114936992526054382e-02,-3.316775709390640259e-02,3.120568580925464630e-02,-5.983550800010561943e-04,-3.744405880570411682e-02,4.161540791392326355e-02,-1.529671717435121536e-02,-1.244374178349971771e-02,7.955378852784633636e-03
-1.930302754044532776e-02,-1.377290952950716019e-02,-6.528199464082717896e-02,-6.797366775572299957e-03,5.366028472781181335e-02,-1.062377821654081345e-02,-2.144983969628810883e-02,5.274210870265960693e-02,4.227136820554733276e-02,2.322698198258876801e-02,2.500851266086101532e-02,7.157169282436370850e-02,4.181689023971557617e-02,-1.791195198893547058e-02,7.702851295471191406e-02,-2.793792262673377991e-02,-2.215833775699138641e-02,1.072740368545055389e-02,1.720415614545345306e-02,5.600792542099952698e-02,1.840718276798725128e-02,-3.227531164884567261e-02,1.659596338868141174e-02,-5.505600944161415100e-03,-6.545773241668939590e-03,-8.317726664245128632e-03,2.042872086167335510e-02,-3.172627463936805725e-02,1.180196460336446762e-02,3.678181394934654236e-02
-2.237615734338760376e-02,-2.021475881338119507e-02,1.454805210232734680e-02,3.620000090450048447e-03,4.120902344584465027e-02,2.020820975303649902e-02,3.359795361757278442e-02,-2.826621383428573608e-02,-5.601426959037780762e-02,5.905874073505401611e-02,5.197050794959068298e-02,3.756702644750475883e-03,2.225906774401664734e-02,1.071946881711483002e-02,6.864538043737411499e-02,-2.875578962266445160e-02,5.922083556652069092e-02,3.656342253088951111e-02,-3.881945461034774780e-02,2.213507518172264099e-02,-1.045273337513208389e-02,-1.820162869989871979e-02,1.603968441486358643e-02,3.905190899968147278e-02,2.308250404894351959e-02,-1.899699121713638306e-02,2.982625178992748260e-02,-4.653983563184738159e-02,3.499039262533187866e-02,-3.122851066291332245e-02
2.395365945994853973e-02,-3.118208050727844238e-02,6.554797757416963577e-03,2.622401528060436249e-02,-3.470581024885177612e-02,-1.485506724566221237e-02,-4.613752011209726334e-03,4.355934262275695801e-02,-2.667541988193988800e-02,3.367001935839653015e-02,-2.438061125576496124e-02,6.506610661745071411e-02,-2.225393243134021759e-02,-5.813902243971824646e-02,-5.560188554227352142e-03,1.817369088530540466e-02,7.218313962221145630e-02,1.256955321878194809e-02,3.318574652075767517e-02,6.432177126407623291e-02,-6.196507439017295837e-02,-4.269626457244157791e-03,4.645805433392524719e-02,3.210392594337463379e-02,5.415960773825645447e-02,-8.141219150274991989e-04,-6.301731802523136139e-03,-4.884770512580871582e-02,2.847686968743801117e-02,3.212958201766014099e-02
2.961618639528751373e-02,-3.857687488198280334e-02,-5.172685161232948303e-02,1.830557733774185181e-02,2.131234621629118919e-03,6.723422557115554810e-02,-1.853327825665473938e-02,4.077954590320587158e-02,-2.611601725220680237e-02,7.427256554365158081e-02,-4.621079191565513611e-02,6.606686860322952271e-02,3.255032002925872803e-02,-4.275161772966384888e-02,2.016446366906166077e-02,-4.547057673335075378e-02,5.976398289203643799e-02,-8.184123039245605469e-02,-3.538653254508972168e-02,2.836350910365581512e-02,1.690660044550895691e-02,-5.173581466078758240e-02,5.697625875473022461e-02,-3.266527131199836731e-02,4.240868613123893738e-03,-5.931986868381500244e-02,-2.634332701563835144e-02,1.934263296425342560e-02,7.183518260717391968e-03,3.845386207103729248e-02
7.302086800336837769e-02,1.017465069890022278e-02,2.772921882569789886e-02,-1.195737347006797791e-02,-5.958614870905876160e-03,6.044437363743782043e-02,-2.589374966919422150e-02,5.640752241015434265e-02,-3.342528641223907471e-02,-3.211923758499324322e-04,-2.112665213644504547e-02,2.051267214119434357e-02,1.593008264899253845e-02,-2.909544855356216431e-02,6.185092031955718994e-02,-2.610563114285469055e-02,3.239622712135314941e-02,-7.371447049081325531e-03,1.685855910181999207e-02,-1.088109984993934631e-02,-8.544649928808212280e-03,-3.240203857421875000e-02,-3.759156540036201477e-02,8.592996746301651001e-03,-5.578299611806869507e-02,-2.833689562976360321e-03,3.763768821954727173e-02,1.620831340551376343e-02,6.073512136936187744e-02,-2.270722202956676483e-02
-3.913840651512145996e-02,1.306696329265832901e-02,-6.048799026757478714e-03,-6.976067088544368744e-03,-1.446015201508998871e-02,-4.346798360347747803e-02,-3.965137898921966553e-02,8.585226722061634064e-03,-1.926811784505844116e-02,4.999062977731227875e-03,4.955134540796279907e-02,2.406616695225238800e-02,2.300915867090225220e-02,2.219622582197189331e-02,-5.646659526973962784e-03,-2.546682022511959076e-02,1.779310032725334167e-02,-6.848379969596862793e-03,-7.242085784673690796e-02,-4.328916594386100769e-02,-5.253516882658004761e-02,3.690997883677482605e-02,-2.705311216413974762e-02,-3.087626956403255463e-02,1.327555277384817600e-03,9.781197458505630493e-02,-3.151574358344078064e-02,3.415891900658607483e-02,-5.739814136177301407e-03,5.971152707934379578e-02
7.409839332103729248e-02,4.583465680480003357e-02,-7.591275870800018311e-02,-6.441824138164520264e-03,-2.899247594177722931e-02,7.000020891427993774e-02,-1.790862902998924255e-02,-1.676625758409500122e-02,2.211694791913032532e-02,4.882545396685600281e-02,3.411465510725975037e-02,1.880347169935703278e-02,4.386543855071067810e-02,-5.371529143303632736e-03,5.905149504542350769e-02,-3.212726116180419922e-02,7.599530369043350220e-02,3.074577637016773224e-02,1.845801249146461487e-02,4.984475206583738327e-03,-3.056108951568603516e-02,-4.159659147262573242e-02,-2.996148727834224701e-02,-8.019620552659034729e-03,-1.162952836602926254e-02,6.086675077676773071e-02,-4.322698339819908142e-03,-3.232446312904357910e-02,-1.437872275710105896e-02,7.659630477428436279e-02
4.192423820495605469e-02,-2.374536357820034027e-02,1.346910651773214340e-02,-3.744867071509361267e-02,-6.803373247385025024e-02,1.993054337799549103e-02,2.616888284683227539e-02,-4.435301292687654495e-03,-1.308220811188220978e-02,-1.056790724396705627e-02,-1.214955653995275497e-02,-2.420182526111602783e-02,-1.107154693454504013e-02,-5.920823197811841965e-03,3.002913296222686768e-02,-4.139837622642517090e-02,1.205950416624546051e-02,3.762892261147499084e-02,4.270174726843833923e-02,8.160154335200786591e-03,-2.331105293706059456e-03,3.888252004981040955e-02,3.226764500141143799e-02,-8.913236670196056366e-03,2.299317158758640289e-02,9.471119195222854614e-02,-3.426704928278923035e-02,-6.490296125411987305e-02,2.896135672926902771e-02,5.806348100304603577e-02
3.334323316812515259e-02,4.556243075057864189e-04,-3.452343866229057312e-02,-6.677535921335220337e-02,-5.934273079037666321e-02,3.164394199848175049e-02,2.080480568110942841e-02,5.181026831269264221e-02,-7.373082637786865234e-02,-5.715407431125640869e-02,-3.754478320479393005e-02,-3.388182073831558228e-02,-2.259887987747788429e-03,-3.027924150228500366e-02,4.739141836762428284e-02,-1.015899609774351120e-02,-7.678458932787179947e-03,1.627502613700926304e-03,4.414013400673866272e-02,7.195746991783380508e-03,5.957536771893501282e-02,5.925875902175903320e-02,3.479438275098800659e-02,-4.909527674317359924e-02,8.054099977016448975e-02,7.305671274662017822e-02,-3.263824433088302612e-02,-4.614357650279998779e-02,4.248137772083282471e-02,3.949695080518722534e-02
-1.853407593443989754e-04,-5.532047897577285767e-02,5.754843726754188538e-02,-6.162251904606819153e-02,-5.563971027731895447e-02,6.552850455045700073e-02,6.276658922433853149e-02,-6.369777955114841461e-03,5.461649969220161438e-02,-5.700491741299629211e-02,-2.863314934074878693e-02,2.674992755055427551e-02,2.675041370093822479e-02,-3.655910119414329529e-02,2.935693040490150452e-02,-4.661448672413825989e-02,5.972144007682800293e-02,2.904205815866589546e-03,4.033710435032844543e-02,1.096132397651672363e-02,-1.107284240424633026e-02,1.724953204393386841e-02,-1.526150666177272797e-02,1.916848123073577881e-02,3.103272290900349617e-03,3.973560233134776354e-04,-5.297038331627845764e-02,-1.734836399555206299e-02,4.928665235638618469e-02,-1.930375397205352783e-02
5.995342880487442017e-02,9.851315058767795563e-03,6.594079080969095230e-03,3.149381605908274651e-03,-6.159746553748846054e-03,5.035861581563949585e-02,6.079115346074104309e-02,1.910598203539848328e-02,5.057472735643386841e-02,-6.698246300220489502e-02,3.162742033600807190e-02,-1.799701899290084839e-02,-1.748324371874332428e-02,7.964659482240676880e-03,6.318793445825576782e-02,-2.408880926668643951e-02,6.988578289747238159e-02,-3.196259215474128723e-02,-1.124327816069126129e-02,-2.395839057862758636e-02,-1.896929182112216949e-02,3.658963739871978760e-02,-6.528741121292114258e-02,-4.630821570754051208e-02,-4.812062159180641174e-02,-3.656106814742088318e-02,-8.053001016378402710e-02,9.544683620333671570e-03,7.692507002502679825e-03,-2.510134503245353699e-02
3.172032162547111511e-02,-5.347562208771705627e-02,-5.277892109006643295e-03,-3.858182206749916077e-02,-4.580218717455863953e-02,8.305304497480392456e-02,7.474241405725479126e-02,-1.327263657003641129e-02,-4.615950211882591248e-02,7.817202247679233551e-03,-2.963672392070293427e-02,-5.314566195011138916e-02,-5.419091880321502686e-02,-5.586126074194908142e-02,4.536690562963485718e-02,-2.491009421646595001e-02,2.021099999547004700e-02,1.479757949709892273e-02,2.425288595259189606e-02,6.978024542331695557e-02,1.396331586875021458e-03,4.144424572587013245e-03,-2.249960228800773621e-02,-4.296749830245971680e-02,-6.175476126372814178e-03,-2.494388446211814880e-02,-8.709580451250076294e-02,-3.476038202643394470e-02,1.378099434077739716e-03,-7.758479565382003784e-02
3.434250503778457642e-02,-8.816050365567207336e-03,2.129972353577613831e-02,-1.062393188476562500e-03,-6.965822726488113403e-02,1.165212392807006836e-01,1.068860385566949844e-02,-5.434847995638847351e-02,4.976570978760719299e-02,-1.597727276384830475e-02,5.489779263734817505e-02,-6.864866241812705994e-03,1.518061384558677673e-02,2.193375304341316223e-02,1.518995687365531921e-02,4.392409697175025940e-02,5.815770849585533142e-02,-3.127644583582878113e-02,-9.461722336709499359e-03,-5.025789141654968262e-03,1.818019710481166840e-02,3.029979392886161804e-02,-7.223368436098098755e-02,-5.224604159593582153e-02,-3.658371046185493469e-02,-1.892800070345401764e-02,-4.731691256165504456e-02,6.122138351202011108e-02,-6.096666678786277771e-02,1.860070042312145233e-02
4.989571869373321533e-03,-1.919423229992389679e-02,-4.642113670706748962e-02,3.280295524746179581e-03,-6.612619012594223022e-02,4.772111400961875916e-02,-1.329681463539600372e-02,-3.708338737487792969e-02,-1.456474885344505310e-02,-9.934302419424057007e-02,9.185437113046646118e-02,2.506185322999954224e-02,-6.043886393308639526e-02,-1.433051098138093948e-02,-8.579297922551631927e-03,-2.686779014766216278e-02,7.786050438880920410e-03,-8.177767507731914520e-03,-1.871565356850624084e-02,2.785295620560646057e-02,4.732974618673324585e-02,2.434368059039115906e-02,-6.373752653598785400e-02,3.798174485564231873e-02,3.724450618028640747e-02,4.515169560909271240e-02,-3.371663764119148254e-02,1.327738072723150253e-02,1.252827700227499008e-02,-4.861005395650863647e-02
-2.854836732149124146e-02,-4.569217190146446228e-02,2.103862352669239044e-02,-4.393971338868141174e-02,-2.666197344660758972e-02,7.132753729820251465e-02,-3.897713124752044678e-02,4.824998322874307632e-03,4.550027102231979370e-02,-7.802560180425643921e-02,7.918461412191390991e-02,-1.541297789663076401e-02,-7.378101348876953125e-02,3.354473412036895752e-02,-1.081240084022283554e-02,-1.733398996293544769e-02,-2.288591302931308746e-02,-2.423522062599658966e-02,-4.473863914608955383e-02,8.062572032213211060e-02,2.150751091539859772e-02,2.818265743553638458e-02,-7.282362878322601318e-02,2.194757107645273209e-03,-1.212424249388277531e-04,-8.262661285698413849e-03,2.407443523406982422e-02,4.156424105167388916e-02,-8.159208111464977264e-03,-4.522066097706556320e-03
4.467022791504859924e-02,2.301285276189446449e-03,5.777561664581298828e-02,-2.074565924704074860e-02,1.304856315255165100e-02,8.099652081727981567e-02,-2.558877132833003998e-02,1.811075024306774139e-02,1.451945211738348007e-02,-3.776291012763977051e-02,9.154036641120910645e-02,-1.460010278970003128e-02,-6.796967983245849609e-02,-2.883471548557281494e-02,-1.803152635693550110e-02,2.219266816973686218e-02,-4.021955654025077820e-02,-3.559840470552444458e-02,-2.539224363863468170e-02,4.943558201193809509e-02,-7.474129647016525269e-02,5.907338857650756836e-02,-3.432297706604003906e-02,4.859237745404243469e-02,-6.031781435012817383e-02,-4.922341182827949524e-02,4.135202616453170776e-02,5.697482079267501831e-02,5.351934954524040222e-02,-6.779006682336330414e-03
-5.386210605502128601e-02,2.203507348895072937e-02,-2.446547523140907288e-02,-2.226899564266204834e-02,-1.674195937812328339e-02,7.112223654985427856e-02,-2.621763385832309723e-02,-2.470467612147331238e-02,4.554038867354393005e-02,2.853596210479736328e-02,8.003060519695281982e-02,-2.886754833161830902e-02,-4.791535437107086182e-02,-3.605781123042106628e-02,-2.465874888002872467e-02,-2.294200821779668331e-04,1.716709695756435394e-02,2.806915156543254852e-02,-4.543663933873176575e-02,8.790148794651031494e-02,-5.667401105165481567e-02,-2.710011601448059082e-02,-3.436725586652755737e-02,5.739004164934158325e-02,2.977492846548557281e-02,-1.013475209474563599e-01,-5.366327241063117981e-02,8.013933897018432617e-02,-4.759081453084945679e-02,3.139577340334653854e-03
